00:00:00:00:00:00,96,0,0,1,01:30:12.464
00:00:00:00:00:00,96,0,0,1,01:30:12.968
00:00:00:00:00:00,96,0,0,1,01:30:13.472
00:00:00:00:00:00,96,0,0,1,01:30:13.976
00:00:00:00:00:00,96,0,0,1,01:30:14.480
00:00:00:00:00:00,96,0,0,1,01:30:14.984
00:00:00:00:00:00,96,0,0,1,01:30:15.488
00:00:00:00:00:00,96,0,0,1,01:30:15.992
00:00:00:00:00:00,96,0,0,1,01:30:16.496
00:00:00:00:00:00,96,0,0,1,01:30:17.000
00:00:00:00:00:00,96,0,0,1,01:30:17.504
00:00:00:00:00:00,96,0,0,1,01:30:18.008
00:00:00:00:00:00,96,0,0,1,01:30:18.512
00:00:00:00:00:00,96,0,0,1,01:30:19.016
00:00:00:00:00:00,96,0,0,1,01:30:19.520
00:00:00:00:00:00,96,0,0,1,01:30:20.024
00:00:00:00:00:00,96,0,0,1,01:30:20.528
00:00:00:00:00:00,96,0,0,1,01:30:21.032
00:00:00:00:00:00,96,0,0,1,01:30:21.536
00:00:00:00:00:00,96,0,0,1,01:30:22.040
00:00:00:00:00:00,96,0,0,1,01:30:22.544
00:00:00:00:00:00,96,0,0,1,01:30:23.048
00:00:00:00:00:00,96,0,0,1,01:30:23.552
00:00:00:00:00:00,96,0,0,1,01:30:24.056
00:00:00:00:00:00,96,0,0,1,01:30:24.560
00:00:00:00:00:00,96,0,0,1,01:30:25.064
00:00:00:00:00:00,96,0,0,1,01:30:25.568
00:00:00:00:00:00,96,0,0,1,01:30:26.072
00:00:00:00:00:00,96,0,0,1,01:30:26.576
00:00:00:00:00:00,96,0,0,1,01:30:27.080
00:00:00:00:00:00,96,0,0,1,01:30:27.584
00:00:00:00:00:00,96,0,0,1,01:30:28.088
00:00:00:00:00:00,96,0,0,1,01:30:28.592
00:00:00:00:00:00,96,0,0,1,01:30:29.096
00:00:00:00:00:00,96,0,0,1,01:30:29.600
00:00:00:00:00:00,96,0,0,1,01:30:30.104
00:00:00:00:00:00,96,0,0,1,01:30:30.608
00:00:00:00:00:00,96,0,0,1,01:30:31.112
00:00:00:00:00:00,96,0,0,1,01:30:31.616
00:00:00:00:00:00,96,0,0,1,01:30:32.120
00:00:00:00:00:00,96,0,0,1,01:30:32.624
00:00:00:00:00:00,96,0,0,1,01:30:33.128
00:00:00:00:00:00,96,0,0,1,01:30:33.632
00:00:00:00:00:00,96,0,0,1,01:30:34.136
00:00:00:00:00:00,96,0,0,1,01:30:34.640
00:00:00:00:00:00,96,0,0,1,01:30:35.145
00:00:00:00:00:00,96,0,0,1,01:30:35.649
00:00:00:00:00:00,96,0,0,1,01:30:36.153
00:00:00:00:00:00,96,0,0,1,01:30:36.657
00:00:00:00:00:00,96,0,0,1,01:30:37.161
00:00:00:00:00:00,96,0,0,1,01:30:37.665
00:00:00:00:00:00,96,0,0,1,01:30:38.169
00:00:00:00:00:00,96,0,0,1,01:30:38.673
00:00:00:00:00:00,96,0,0,1,01:30:39.177
00:00:00:00:00:00,96,0,0,1,01:30:39.681
00:00:00:00:00:00,96,0,0,1,01:30:40.185
00:00:00:00:00:00,96,0,0,1,01:30:40.689
00:00:00:00:00:00,96,0,0,1,01:30:41.193
00:00:00:00:00:00,96,0,0,1,01:30:41.697
00:00:00:00:00:00,96,0,0,1,01:30:42.201
00:00:00:00:00:00,96,0,0,1,01:30:42.705
00:00:00:00:00:00,96,0,0,1,01:30:43.209
00:00:00:00:00:00,96,0,0,1,01:30:43.713
00:00:00:00:00:00,96,0,0,1,01:30:44.217
00:00:00:00:00:00,96,0,0,1,01:30:44.721
00:00:00:00:00:00,96,0,0,1,01:30:45.225
00:00:00:00:00:00,96,0,0,1,01:30:45.729
00:00:00:00:00:00,96,0,0,1,01:30:46.233
00:00:00:00:00:00,96,0,0,1,01:30:46.737
00:00:00:00:00:00,96,0,0,1,01:30:47.241
00:00:00:00:00:00,96,0,0,1,01:30:47.745
00:00:00:00:00:00,96,0,0,1,01:30:48.249
00:00:00:00:00:00,96,0,0,1,01:30:48.753
00:00:00:00:00:00,96,0,0,1,01:30:49.257
00:00:00:00:00:00,96,0,0,1,01:30:49.761
00:00:00:00:00:00,96,0,0,1,01:30:50.265
00:00:00:00:00:00,96,0,0,1,01:30:50.769
00:00:00:00:00:00,96,0,0,1,01:30:51.273
00:00:00:00:00:00,96,0,0,1,01:30:51.777
00:00:00:00:00:00,96,0,0,1,01:30:52.281
00:00:00:00:00:00,96,0,0,1,01:30:52.785
00:00:00:00:00:00,96,0,0,1,01:30:53.289
00:00:00:00:00:00,96,0,0,1,01:30:53.793
00:00:00:00:00:00,96,0,0,1,01:30:54.297
00:00:00:00:00:00,96,0,0,1,01:30:54.801
00:00:00:00:00:00,96,0,0,1,01:30:55.305
00:00:00:00:00:00,96,0,0,1,01:30:55.809
00:00:00:00:00:00,96,0,0,1,01:30:56.313
00:00:00:00:00:00,96,0,0,1,01:30:56.817
00:00:00:00:00:00,96,0,0,1,01:30:57.321
00:00:00:00:00:00,96,0,0,1,01:30:57.825
00:00:00:00:00:00,96,0,0,1,01:30:58.329
00:00:00:00:00:00,96,0,0,1,01:30:58.833
00:00:00:00:00:00,96,0,0,1,01:30:59.337
00:00:00:00:00:00,96,0,0,1,01:30:59.841
00:00:00:00:00:00,96,0,0,1,01:31:00.345
00:00:00:00:00:00,96,0,0,1,01:31:00.849
00:00:00:00:00:00,96,0,0,1,01:31:01.353
00:00:00:00:00:00,96,0,0,1,01:31:01.857
00:00:00:00:00:00,96,0,0,1,01:31:02.361
00:00:00:00:00:00,96,0,0,1,01:31:02.865
00:00:00:00:00:00,96,0,0,1,01:31:03.369
00:00:00:00:00:00,96,0,0,1,01:31:03.873
00:00:00:00:00:00,96,0,0,1,01:31:04.377
00:00:00:00:00:00,96,0,0,1,01:31:04.881
00:00:00:00:00:00,96,0,0,1,01:31:05.385
00:00:00:00:00:00,96,0,0,1,01:31:05.889
00:00:00:00:00:00,96,0,0,1,01:31:06.393
00:00:00:00:00:00,96,0,0,1,01:31:06.897
00:00:00:00:00:00,96,0,0,1,01:31:07.401
00:00:00:00:00:00,96,0,0,1,01:31:07.905
00:00:00:00:00:00,96,0,0,1,01:31:08.409
00:00:00:00:00:00,96,0,0,1,01:31:08.913
00:00:00:00:00:00,96,0,0,1,01:31:09.417
00:00:00:00:00:00,96,0,0,1,01:31:09.921
00:00:00:00:00:00,96,0,0,1,01:31:10.425
00:00:00:00:00:00,96,0,0,1,01:31:10.929
00:00:00:00:00:00,96,0,0,1,01:31:11.433
00:00:00:00:00:00,96,0,0,1,01:31:11.937
00:00:00:00:00:00,96,0,0,1,01:31:12.445
00:00:00:00:00:00,96,0,0,1,01:31:12.953
00:00:00:00:00:00,96,0,0,1,01:31:13.461
00:00:00:00:00:00,96,0,0,1,01:31:13.969
00:00:00:00:00:00,96,0,0,1,01:31:14.473
00:00:00:00:00:00,96,0,0,1,01:31:14.977
00:00:00:00:00:00,96,0,0,1,01:31:15.481
00:00:00:00:00:00,96,0,0,1,01:31:15.985
00:00:00:00:00:00,96,0,0,1,01:31:16.489
00:00:00:00:00:00,96,0,0,1,01:31:16.993
00:00:00:00:00:00,96,0,0,1,01:31:17.497
00:00:00:00:00:00,96,0,0,1,01:31:18.001
00:00:00:00:00:00,96,0,0,1,01:31:18.505
00:00:00:00:00:00,96,0,0,1,01:31:19.009
00:00:00:00:00:00,96,0,0,1,01:31:19.513
00:00:00:00:00:00,96,0,0,1,01:31:20.017
00:00:00:00:00:00,96,0,0,1,01:31:20.522
00:00:00:00:00:00,96,0,0,1,01:31:21.026
00:00:00:00:00:00,96,0,0,1,01:31:21.530
00:00:00:00:00:00,96,0,0,1,01:31:22.034
00:00:00:00:00:00,96,0,0,1,01:31:22.538
00:00:00:00:00:00,96,0,0,1,01:31:23.042
00:00:00:00:00:00,96,0,0,1,01:31:23.546
00:00:00:00:00:00,96,0,0,1,01:31:24.050
00:00:00:00:00:00,96,0,0,1,01:31:24.554
00:00:00:00:00:00,96,0,0,1,01:31:25.058
00:00:00:00:00:00,96,0,0,1,01:31:25.562
00:00:00:00:00:00,96,0,0,1,01:31:26.066
00:00:00:00:00:00,96,0,0,1,01:31:26.570
00:00:00:00:00:00,96,0,0,1,01:31:27.074
00:00:00:00:00:00,96,0,0,1,01:31:27.578
00:00:00:00:00:00,96,0,0,1,01:31:28.082
00:00:00:00:00:00,96,0,0,1,01:31:28.586
00:00:00:00:00:00,96,0,0,1,01:31:29.090
00:00:00:00:00:00,96,0,0,1,01:31:29.594
00:00:00:00:00:00,96,0,0,1,01:31:30.098
00:00:00:00:00:00,96,0,0,1,01:31:30.602
00:00:00:00:00:00,96,0,0,1,01:31:31.106
00:00:00:00:00:00,96,0,0,1,01:31:31.610
00:00:00:00:00:00,96,0,0,1,01:31:32.114
00:00:00:00:00:00,96,0,0,1,01:31:32.618
00:00:00:00:00:00,96,0,0,1,01:31:33.122
00:00:00:00:00:00,96,0,0,1,01:31:33.626
00:00:00:00:00:00,96,0,0,1,01:31:34.130
00:00:00:00:00:00,96,0,0,1,01:31:34.634
00:00:00:00:00:00,96,0,0,1,01:31:35.138
00:00:00:00:00:00,96,0,0,1,01:31:35.642
00:00:00:00:00:00,96,0,0,1,01:31:36.146
00:00:00:00:00:00,96,0,0,1,01:31:36.650
00:00:00:00:00:00,96,0,0,1,01:31:37.154
00:00:00:00:00:00,96,0,0,1,01:31:37.658
00:00:00:00:00:00,96,0,0,1,01:31:38.162
00:00:00:00:00:00,96,0,0,1,01:31:38.666
00:00:00:00:00:00,96,0,0,1,01:31:39.170
00:00:00:00:00:00,96,0,0,1,01:31:39.674
00:00:00:00:00:00,96,0,0,1,01:31:40.178
00:00:00:00:00:00,96,0,0,1,01:31:40.682
00:00:00:00:00:00,96,0,0,1,01:31:41.186
00:00:00:00:00:00,96,0,0,1,01:31:41.690
00:00:00:00:00:00,96,0,0,1,01:31:42.194
00:00:00:00:00:00,96,0,0,1,01:31:42.698
00:00:00:00:00:00,96,0,0,1,01:31:43.202
00:00:00:00:00:00,96,0,0,1,01:31:43.706
00:00:00:00:00:00,96,0,0,1,01:31:44.210
00:00:00:00:00:00,96,0,0,1,01:31:44.714
00:00:00:00:00:00,96,0,0,1,01:31:45.218
00:00:00:00:00:00,96,0,0,1,01:31:45.722
00:00:00:00:00:00,96,0,0,1,01:31:46.226
00:00:00:00:00:00,96,0,0,1,01:31:46.730
00:00:00:00:00:00,96,0,0,1,01:31:47.234
00:00:00:00:00:00,96,0,0,1,01:31:47.738
00:00:00:00:00:00,96,0,0,1,01:31:48.242
00:00:00:00:00:00,96,0,0,1,01:31:48.746
00:00:00:00:00:00,96,0,0,1,01:31:49.250
00:00:00:00:00:00,96,0,0,1,01:31:49.754
00:00:00:00:00:00,96,0,0,1,01:31:50.258
00:00:00:00:00:00,96,0,0,1,01:31:50.762
00:00:00:00:00:00,96,0,0,1,01:31:51.266
00:00:00:00:00:00,96,0,0,1,01:31:51.770
00:00:00:00:00:00,96,0,0,1,01:31:52.274
00:00:00:00:00:00,96,0,0,1,01:31:52.778
00:00:00:00:00:00,96,0,0,1,01:31:53.282
00:00:00:00:00:00,96,0,0,1,01:31:53.786
00:00:00:00:00:00,96,0,0,1,01:31:54.290
00:00:00:00:00:00,96,0,0,1,01:31:54.794
00:00:00:00:00:00,96,0,0,1,01:31:55.298
00:00:00:00:00:00,96,0,0,1,01:31:55.802
00:00:00:00:00:00,96,0,0,1,01:31:56.306
00:00:00:00:00:00,96,0,0,1,01:31:56.810
00:00:00:00:00:00,96,0,0,1,01:31:57.314
00:00:00:00:00:00,96,0,0,1,01:31:57.818
00:00:00:00:00:00,96,0,0,1,01:31:58.322
00:00:00:00:00:00,96,0,0,1,01:31:58.826
00:00:00:00:00:00,96,0,0,1,01:31:59.330
00:00:00:00:00:00,96,0,0,1,01:31:59.834
00:00:00:00:00:00,96,0,0,1,01:32:00.339
00:00:00:00:00:00,96,0,0,1,01:32:00.843
00:00:00:00:00:00,96,0,0,1,01:32:01.347
00:00:00:00:00:00,96,0,0,1,01:32:01.851
00:00:00:00:00:00,96,0,0,1,01:32:02.355
00:00:00:00:00:00,96,0,0,1,01:32:02.859
00:00:00:00:00:00,96,0,0,1,01:32:03.363
00:00:00:00:00:00,96,0,0,1,01:32:03.867
00:00:00:00:00:00,96,0,0,1,01:32:04.371
00:00:00:00:00:00,96,0,0,1,01:32:04.875
00:00:00:00:00:00,96,0,0,1,01:32:05.379
00:00:00:00:00:00,96,0,0,1,01:32:05.883
00:00:00:00:00:00,96,0,0,1,01:32:06.387
00:00:00:00:00:00,96,0,0,1,01:32:06.891
00:00:00:00:00:00,96,0,0,1,01:32:07.395
00:00:00:00:00:00,96,0,0,1,01:32:07.899
00:00:00:00:00:00,96,0,0,1,01:32:08.403
00:00:00:00:00:00,96,0,0,1,01:32:08.907
00:00:00:00:00:00,96,0,0,1,01:32:09.411
00:00:00:00:00:00,96,0,0,1,01:32:09.915
00:00:00:00:00:00,96,0,0,1,01:32:10.419
00:00:00:00:00:00,96,0,0,1,01:32:10.923
00:00:00:00:00:00,96,0,0,1,01:32:11.427
00:00:00:00:00:00,96,0,0,1,01:32:11.931
00:00:00:00:00:00,96,0,0,1,01:32:12.435
00:00:00:00:00:00,96,0,0,1,01:32:12.939
00:00:00:00:00:00,96,0,0,1,01:32:13.443
00:00:00:00:00:00,96,0,0,1,01:32:13.947
00:00:00:00:00:00,96,0,0,1,01:32:14.451
00:00:00:00:00:00,96,0,0,1,01:32:14.955
00:00:00:00:00:00,96,0,0,1,01:32:15.459
00:00:00:00:00:00,96,0,0,1,01:32:15.963
00:00:00:00:00:00,96,0,0,1,01:32:16.467
00:00:00:00:00:00,96,0,0,1,01:32:16.971
00:00:00:00:00:00,96,0,0,1,01:32:17.475
00:00:00:00:00:00,96,0,0,1,01:32:17.979
00:00:00:00:00:00,96,0,0,1,01:32:18.483
00:00:00:00:00:00,96,0,0,1,01:32:18.987
00:00:00:00:00:00,96,0,0,1,01:32:19.491
00:00:00:00:00:00,96,0,0,1,01:32:19.995
00:00:00:00:00:00,96,0,0,1,01:32:20.499
00:00:00:00:00:00,96,0,0,1,01:32:21.003
00:00:00:00:00:00,96,0,0,1,01:32:21.507
00:00:00:00:00:00,96,0,0,1,01:32:22.011
00:00:00:00:00:00,96,0,0,1,01:32:22.515
00:00:00:00:00:00,96,0,0,1,01:32:23.019
00:00:00:00:00:00,96,0,0,1,01:32:23.523
00:00:00:00:00:00,96,0,0,1,01:32:24.027
00:00:00:00:00:00,96,0,0,1,01:32:24.531
00:00:00:00:00:00,96,0,0,1,01:32:25.035
00:00:00:00:00:00,96,0,0,1,01:32:25.539
00:00:00:00:00:00,96,0,0,1,01:32:26.043
00:00:00:00:00:00,96,0,0,1,01:32:26.547
00:00:00:00:00:00,96,0,0,1,01:32:27.051
00:00:00:00:00:00,96,0,0,1,01:32:27.555
00:00:00:00:00:00,96,0,0,1,01:32:28.059
00:00:00:00:00:00,96,0,0,1,01:32:28.563
00:00:00:00:00:00,96,0,0,1,01:32:29.067
00:00:00:00:00:00,96,0,0,1,01:32:29.571
00:00:00:00:00:00,96,0,0,1,01:32:30.075
00:00:00:00:00:00,96,0,0,1,01:32:30.579
00:00:00:00:00:00,96,0,0,1,01:32:31.083
00:00:00:00:00:00,96,0,0,1,01:32:31.587
00:00:00:00:00:00,96,0,0,1,01:32:32.091
00:00:00:00:00:00,96,0,0,1,01:32:32.596
00:00:00:00:00:00,96,0,0,1,01:32:33.099
00:00:00:00:00:00,96,0,0,1,01:32:33.603
00:00:00:00:00:00,96,0,0,1,01:32:34.107
00:00:00:00:00:00,96,0,0,1,01:32:34.611
00:00:00:00:00:00,96,0,0,1,01:32:35.115
00:00:00:00:00:00,96,0,0,1,01:32:35.619
00:00:00:00:00:00,96,0,0,1,01:32:36.123
00:00:00:00:00:00,96,0,0,1,01:32:36.627
00:00:00:00:00:00,96,0,0,1,01:32:37.131
00:00:00:00:00:00,96,0,0,1,01:32:37.635
00:00:00:00:00:00,96,0,0,1,01:32:38.139
00:00:00:00:00:00,96,0,0,1,01:32:38.643
00:00:00:00:00:00,96,0,0,1,01:32:39.147
00:00:00:00:00:00,96,0,0,1,01:32:39.651
00:00:00:00:00:00,96,0,0,1,01:32:40.156
00:00:00:00:00:00,96,0,0,1,01:32:40.660
00:00:00:00:00:00,96,0,0,1,01:32:41.164
00:00:00:00:00:00,96,0,0,1,01:32:41.668
00:00:00:00:00:00,96,0,0,1,01:32:42.172
00:00:00:00:00:00,96,0,0,1,01:32:42.676
00:00:00:00:00:00,96,0,0,1,01:32:43.180
00:00:00:00:00:00,96,0,0,1,01:32:43.684
00:00:00:00:00:00,96,0,0,1,01:32:44.188
00:00:00:00:00:00,96,0,0,1,01:32:44.692
00:00:00:00:00:00,96,0,0,1,01:32:45.196
00:00:00:00:00:00,96,0,0,1,01:32:45.700
00:00:00:00:00:00,96,0,0,1,01:32:46.204
00:00:00:00:00:00,96,0,0,1,01:32:46.708
00:00:00:00:00:00,96,0,0,1,01:32:47.212
00:00:00:00:00:00,96,0,0,1,01:32:47.716
00:00:00:00:00:00,96,0,0,1,01:32:48.220
00:00:00:00:00:00,96,0,0,1,01:32:48.724
00:00:00:00:00:00,96,0,0,1,01:32:49.228
00:00:00:00:00:00,96,0,0,1,01:32:49.732
00:00:00:00:00:00,96,0,0,1,01:32:50.236
00:00:00:00:00:00,96,0,0,1,01:32:50.740
00:00:00:00:00:00,96,0,0,1,01:32:51.244
00:00:00:00:00:00,96,0,0,1,01:32:51.748
00:00:00:00:00:00,96,0,0,1,01:32:52.252
00:00:00:00:00:00,96,0,0,1,01:32:52.756
00:00:00:00:00:00,96,0,0,1,01:32:53.260
00:00:00:00:00:00,96,0,0,1,01:32:53.764
00:00:00:00:00:00,96,0,0,1,01:32:54.268
00:00:00:00:00:00,96,0,0,1,01:32:54.772
00:00:00:00:00:00,96,0,0,1,01:32:55.276
00:00:00:00:00:00,96,0,0,1,01:32:55.780
00:00:00:00:00:00,96,0,0,1,01:32:56.288
00:00:00:00:00:00,96,0,0,1,01:32:56.792
00:00:00:00:00:00,96,0,0,1,01:32:57.296
00:00:00:00:00:00,96,0,0,1,01:32:57.800
00:00:00:00:00:00,96,0,0,1,01:32:58.304
00:00:00:00:00:00,96,0,0,1,01:32:58.808
00:00:00:00:00:00,96,0,0,1,01:32:59.312
00:00:00:00:00:00,96,0,0,1,01:32:59.816
00:00:00:00:00:00,96,0,0,1,01:33:00.320
00:00:00:00:00:00,96,0,0,1,01:33:00.824
00:00:00:00:00:00,96,0,0,1,01:33:01.328
00:00:00:00:00:00,96,0,0,1,01:33:01.832
00:00:00:00:00:00,96,0,0,1,01:33:02.336
00:00:00:00:00:00,96,0,0,1,01:33:02.840
00:00:00:00:00:00,96,0,0,1,01:33:03.344
00:00:00:00:00:00,96,0,0,1,01:33:03.848
00:00:00:00:00:00,96,0,0,1,01:33:04.352
00:00:00:00:00:00,96,0,0,1,01:33:04.856
00:00:00:00:00:00,96,0,0,1,01:33:05.360
00:00:00:00:00:00,96,0,0,1,01:33:05.864
00:00:00:00:00:00,96,0,0,1,01:33:06.368
00:00:00:00:00:00,96,0,0,1,01:33:06.872
00:00:00:00:00:00,96,0,0,1,01:33:07.376
00:00:00:00:00:00,96,0,0,1,01:33:07.884
00:00:00:00:00:00,96,0,0,1,01:33:08.392
00:00:00:00:00:00,96,0,0,1,01:33:08.900
00:00:00:00:00:00,96,0,0,1,01:33:09.408
00:00:00:00:00:00,96,0,0,1,01:33:09.916
00:00:00:00:00:00,96,0,0,1,01:33:10.424
00:00:00:00:00:00,96,0,0,1,01:33:10.932
00:00:00:00:00:00,96,0,0,1,01:33:11.440
00:00:00:00:00:00,96,0,0,1,01:33:11.948
00:00:00:00:00:00,96,0,0,1,01:33:12.456
00:00:00:00:00:00,96,0,0,1,01:33:12.964
00:00:00:00:00:00,96,0,0,1,01:33:13.472
00:00:00:00:00:00,96,0,0,1,01:33:13.980
00:00:00:00:00:00,96,0,0,1,01:33:14.488
00:00:00:00:00:00,96,0,0,1,01:33:14.996
00:00:00:00:00:00,96,0,0,1,01:33:15.504
00:00:00:00:00:00,96,0,0,1,01:33:16.012
00:00:00:00:00:00,96,0,0,1,01:33:16.516
00:00:00:00:00:00,96,0,0,1,01:33:17.024
00:00:00:00:00:00,96,0,0,1,01:33:17.532
00:00:00:00:00:00,96,0,0,1,01:33:18.036
00:00:00:00:00:00,96,0,0,1,01:33:18.540
00:00:00:00:00:00,96,0,0,1,01:33:19.044
00:00:00:00:00:00,96,0,0,1,01:33:19.548
00:00:00:00:00:00,96,0,0,1,01:33:20.052
00:00:00:00:00:00,96,0,0,1,01:33:20.556
00:00:00:00:00:00,96,0,0,1,01:33:21.060
00:00:00:00:00:00,96,0,0,1,01:33:21.564
00:00:00:00:00:00,96,0,0,1,01:33:22.068
00:00:00:00:00:00,96,0,0,1,01:33:22.572
00:00:00:00:00:00,96,0,0,1,01:33:23.076
00:00:00:00:00:00,96,0,0,1,01:33:23.581
00:00:00:00:00:00,96,0,0,1,01:33:24.085
00:00:00:00:00:00,96,0,0,1,01:33:24.588
00:00:00:00:00:00,96,0,0,1,01:33:25.092
00:00:00:00:00:00,96,0,0,1,01:33:25.597
00:00:00:00:00:00,96,0,0,1,01:33:26.101
00:00:00:00:00:00,96,0,0,1,01:33:26.605
00:00:00:00:00:00,96,0,0,1,01:33:27.109
00:00:00:00:00:00,96,0,0,1,01:33:27.617
00:00:00:00:00:00,96,0,0,1,01:33:28.125
00:00:00:00:00:00,96,0,0,1,01:33:28.629
00:00:00:00:00:00,96,0,0,1,01:33:29.133
00:00:00:00:00:00,96,0,0,1,01:33:29.637
00:00:00:00:00:00,96,0,0,1,01:33:30.141
00:00:00:00:00:00,96,0,0,1,01:33:30.645
00:00:00:00:00:00,96,0,0,1,01:33:31.149
00:00:00:00:00:00,96,0,0,1,01:33:31.653
00:00:00:00:00:00,96,0,0,1,01:33:32.157
00:00:00:00:00:00,96,0,0,1,01:33:32.661
00:00:00:00:00:00,96,0,0,1,01:33:33.165
00:00:00:00:00:00,96,0,0,1,01:33:33.669
00:00:00:00:00:00,96,0,0,1,01:33:34.173
00:00:00:00:00:00,96,0,0,1,01:33:34.677
00:00:00:00:00:00,96,0,0,1,01:33:35.185
00:00:00:00:00:00,96,0,0,1,01:33:35.689
00:00:00:00:00:00,96,0,0,1,01:33:36.193
00:00:00:00:00:00,96,0,0,1,01:33:36.697
00:00:00:00:00:00,96,0,0,1,01:33:37.201
00:00:00:00:00:00,96,0,0,1,01:33:37.705
00:00:00:00:00:00,96,0,0,1,01:33:38.209
00:00:00:00:00:00,96,0,0,1,01:33:38.713
00:00:00:00:00:00,96,0,0,1,01:33:39.217
00:00:00:00:00:00,96,0,0,1,01:33:39.721
00:00:00:00:00:00,96,0,0,1,01:33:40.225
00:00:00:00:00:00,96,0,0,1,01:33:40.729
00:00:00:00:00:00,96,0,0,1,01:33:41.233
00:00:00:00:00:00,96,0,0,1,01:33:41.737
00:00:00:00:00:00,96,0,0,1,01:33:42.241
00:00:00:00:00:00,96,0,0,1,01:33:42.745
00:00:00:00:00:00,96,0,0,1,01:33:43.249
00:00:00:00:00:00,96,0,0,1,01:33:43.753
00:00:00:00:00:00,96,0,0,1,01:33:44.257
00:00:00:00:00:00,96,0,0,1,01:33:44.761
00:00:00:00:00:00,96,0,0,1,01:33:45.265
00:00:00:00:00:00,96,0,0,1,01:33:45.769
00:00:00:00:00:00,96,0,0,1,01:33:46.273
00:00:00:00:00:00,96,0,0,1,01:33:46.777
00:00:00:00:00:00,96,0,0,1,01:33:47.281
00:00:00:00:00:00,96,0,0,1,01:33:47.785
00:00:00:00:00:00,96,0,0,1,01:33:48.289
00:00:00:00:00:00,96,0,0,1,01:33:48.793
00:00:00:00:00:00,96,0,0,1,01:33:49.297
00:00:00:00:00:00,96,0,0,1,01:33:49.801
00:00:00:00:00:00,96,0,0,1,01:33:50.305
00:00:00:00:00:00,96,0,0,1,01:33:50.809
00:00:00:00:00:00,96,0,0,1,01:33:51.313
00:00:00:00:00:00,96,0,0,1,01:33:51.817
00:00:00:00:00:00,96,0,0,1,01:33:52.321
00:00:00:00:00:00,96,0,0,1,01:33:52.825
00:00:00:00:00:00,96,0,0,1,01:33:53.329
00:00:00:00:00:00,96,0,0,1,01:33:53.833
00:00:00:00:00:00,96,0,0,1,01:33:54.337
00:00:00:00:00:00,96,0,0,1,01:33:54.841
00:00:00:00:00:00,96,0,0,1,01:33:55.345
00:00:00:00:00:00,96,0,0,1,01:33:55.849
00:00:00:00:00:00,96,0,0,1,01:33:56.353
00:00:00:00:00:00,96,0,0,1,01:33:56.857
00:00:00:00:00:00,96,0,0,1,01:33:57.361
00:00:00:00:00:00,96,0,0,1,01:33:57.865
00:00:00:00:00:00,96,0,0,1,01:33:58.369
00:00:00:00:00:00,96,0,0,1,01:33:58.873
00:00:00:00:00:00,96,0,0,1,01:33:59.377
00:00:00:00:00:00,96,0,0,1,01:33:59.881
00:00:00:00:00:00,96,0,0,1,01:34:00.385
00:00:00:00:00:00,96,0,0,1,01:34:00.889
00:00:00:00:00:00,96,0,0,1,01:34:01.393
00:00:00:00:00:00,96,0,0,1,01:34:01.897
00:00:00:00:00:00,96,0,0,1,01:34:02.401
00:00:00:00:00:00,96,0,0,1,01:34:02.905
00:00:00:00:00:00,96,0,0,1,01:34:03.409
00:00:00:00:00:00,96,0,0,1,01:34:03.913
00:00:00:00:00:00,96,0,0,1,01:34:04.417
00:00:00:00:00:00,96,0,0,1,01:34:04.921
00:00:00:00:00:00,96,0,0,1,01:34:05.425
00:00:00:00:00:00,96,0,0,1,01:34:05.929
00:00:00:00:00:00,96,0,0,1,01:34:06.433
00:00:00:00:00:00,96,0,0,1,01:34:06.937
00:00:00:00:00:00,96,0,0,1,01:34:07.441
00:00:00:00:00:00,96,0,0,1,01:34:07.945
00:00:00:00:00:00,96,0,0,1,01:34:08.449
00:00:00:00:00:00,96,0,0,1,01:34:08.953
00:00:00:00:00:00,96,0,0,1,01:34:09.457
00:00:00:00:00:00,96,0,0,1,01:34:09.961
00:00:00:00:00:00,96,0,0,1,01:34:10.466
00:00:00:00:00:00,96,0,0,1,01:34:10.970
00:00:00:00:00:00,96,0,0,1,01:34:11.474
00:00:00:00:00:00,96,0,0,1,01:34:11.978
00:00:00:00:00:00,96,0,0,1,01:34:12.482
00:00:00:00:00:00,96,0,0,1,01:34:12.986
00:00:00:00:00:00,96,0,0,1,01:34:13.490
00:00:00:00:00:00,96,0,0,1,01:34:13.994
00:00:00:00:00:00,96,0,0,1,01:34:14.498
00:00:00:00:00:00,96,0,0,1,01:34:15.002
00:00:00:00:00:00,96,0,0,1,01:34:15.506
00:00:00:00:00:00,96,0,0,1,01:34:16.010
00:00:00:00:00:00,96,0,0,1,01:34:16.514
00:00:00:00:00:00,96,0,0,1,01:34:17.018
00:00:00:00:00:00,96,0,0,1,01:34:17.522
00:00:00:00:00:00,96,0,0,1,01:34:18.026
00:00:00:00:00:00,96,0,0,1,01:34:18.530
00:00:00:00:00:00,96,0,0,1,01:34:19.034
00:00:00:00:00:00,96,0,0,1,01:34:19.538
00:00:00:00:00:00,96,0,0,1,01:34:20.042
00:00:00:00:00:00,96,0,0,1,01:34:20.546
00:00:00:00:00:00,96,0,0,1,01:34:21.050
00:00:00:00:00:00,96,0,0,1,01:34:21.554
00:00:00:00:00:00,96,0,0,1,01:34:22.058
00:00:00:00:00:00,96,0,0,1,01:34:22.562
00:00:00:00:00:00,96,0,0,1,01:34:23.066
00:00:00:00:00:00,96,0,0,1,01:34:23.570
00:00:00:00:00:00,96,0,0,1,01:34:24.074
